time,field.header.seq,field.header.stamp,field.header.frame_id,field.time_stamp,field.sound_speed,field.temperature,field.pressure,field.range0,field.range1,field.range2,field.range3,field.velocity_beam0,field.velocity_beam1,field.velocity_beam2,field.velocity_beam3,field.fom_beam0,field.fom_beam1,field.fom_beam2,field.fom_beam3,field.dt1_beam0,field.dt1_beam1,field.dt1_beam2,field.dt1_beam3,field.dt2_beam0,field.dt2_beam1,field.dt2_beam2,field.dt2_beam3,field.time_beam0,field.time_beam1,field.time_beam2,field.time_beam3,field.velocity_xyzz0,field.velocity_xyzz1,field.velocity_xyzz2,field.velocity_xyzz3,field.fom_xyzz0,field.fom_xyzz1,field.fom_xyzz2,field.fom_xyzz3,field.dt1_xyzz0,field.dt1_xyzz1,field.dt1_xyzz2,field.dt1_xyzz3,field.dt2_xyzz0,field.dt2_xyzz1,field.dt2_xyzz2,field.dt2_xyzz3,field.time_xyzz0,field.time_xyzz1,field.time_xyzz2,field.time_xyzz3
1680791212802499221,31974,1680791212802499221,dvl,1680791203000900030,1500.0,11.96636962890625,55.258399963378906,1.445531964302063,1.3435744047164917,1.3435744047164917,1.445531964302063,0.12794235348701477,-0.11160757392644882,-0.11140220612287521,0.11638009548187256,0.00023790949489921331,0.00018786339205689728,0.00030134362168610096,0.0001316079287789762,0.011776667088270187,0.011476666666567326,0.011701666750013828,0.011701666750013828,-0.14615832269191742,-0.14645832777023315,-0.14623332023620605,-0.14623332023620605,0.0030533333774656057,0.0021533332765102386,0.0030533333774656057,0.0027533331885933876,0.010218203067779541,0.3932980000972748,0.009110071696341038,0.00263054296374321,0.00037667222204618156,0.0003766721347346902,0.00021146817016415298,0.00012642814544960856,0.01173916645348072,0.01173916645348072,0.01173916645348072,0.011701666750013828,-0.14619582891464233,-0.14619582891464233,-0.14619582891464233,-0.14623332023620605,0.0031283332500606775,0.0031283332500606775,0.0031283332500606775,0.0027533331885933876
1680791212927138792,31975,1680791212927138792,dvl,1680791203125799894,1500.0,11.96636962890625,55.23970031738281,1.445531964302063,1.2416167259216309,1.3435744047164917,1.445531964302063,0.13011078536510468,-0.11200914531946182,-0.12002275139093399,0.12058553844690323,0.00020176889665890485,7.785980415064842e-05,0.00011423577961977571,0.0001598116068635136,0.011836666613817215,0.011536666192114353,0.011611666530370712,0.011911666020751,-0.14594434201717377,-0.1462443321943283,-0.14616933465003967,-0.14586934447288513,0.0030533333774656057,0.0021533332765102386,0.002453333232551813,0.0030533333774656057,0.015442393720149994,0.406263142824173,0.0055563380010426044,0.004727169871330261,0.0002459809766151011,0.00024598094751127064,0.00012770704051945359,9.79834221652709e-05,0.011874166317284107,0.011874166317284107,0.011836666613817215,0.011911666020751,-0.14590683579444885,-0.14590683579444885,-0.14594434201717377,-0.14586934447288513,0.003128333482891321,0.003128333482891321,0.0030533333774656057,0.0030533333774656057
1680791213051882081,31976,1680791213051882081,dvl,1680791203250799894,1500.0,11.96551513671875,55.245399475097656,1.3435744047164917,1.3435744047164917,1.3435744047164917,1.445531964302063,0.12354590743780136,-0.1180759146809578,-0.12273630499839783,0.11794036626815796,0.0001549938606331125,9.256532212020829e-05,0.00012445823813322932,6.279670196818188e-05,0.011761666275560856,0.011461666785180569,0.011761666275560856,0.011686665937304497,-0.14577533304691315,-0.14607533812522888,-0.14577533304691315,-0.14585033059120178,0.0027533331885933876,0.0021533332765102386,0.002453333232551813,0.0027533331885933876,0.00932127982378006,0.4058912396430969,0.0004459031915757805,-7.471442222595215e-05,0.00019211540347896516,0.0001921153743751347,0.00010948457202175632,6.16531542618759e-05,0.011724166572093964,0.011724166572093964,0.011761666275560856,0.011686665937304497,-0.14581283926963806,-0.14581283926963806,-0.14577533304691315,-0.14585033059120178,0.0028283330611884594,0.0028283330611884594,0.0027533331885933876,0.0027533331885933876
1680791213176371132,31977,1680791213176371132,dvl,1680791203375799894,1500.0,11.96575927734375,55.23749923706055,1.445531964302063,1.3435744047164917,1.3435744047164917,1.445531964302063,0.12201947718858719,-0.12397541850805283,-0.1262679249048233,0.11731035262346268,0.00014852535969112068,0.00011049703607568517,0.00032500410452485085,0.00029552631895057857,0.011761666275560856,0.011536666192114353,0.011836666613817215,0.011911666020751,-0.14528733491897583,-0.14551232755184174,-0.1452123373746872,-0.14513733983039856,0.002453333232551813,0.0021533332765102386,0.0030533333774656057,0.0030533333774656057,0.006584502756595612,0.4120085835456848,-0.002340002916753292,-0.0036736726760864258,0.00040124054066836834,0.0004012405115645379,0.00019681455160025507,0.00017390280845575035,0.011874166317284107,0.011874166317284107,0.011836666613817215,0.011911666020751,-0.14517483115196228,-0.14517483115196228,-0.1452123373746872,-0.14513733983039856,0.003128333482891321,0.003128333482891321,0.0030533333774656057,0.0030533333774656057
1680791213302566626,31978,1680791213302566626,dvl,1680791203500800132,1500.0,11.96124267578125,55.248199462890625,1.445531964302063,1.3435744047164917,1.3435744047164917,1.445531964302063,0.12719349563121796,-0.13276268541812897,-0.13574574887752533,0.12197295576334,0.0001850238913903013,0.00028023775666952133,9.4996539701242e-05,0.0002206920471508056,0.011761666275560856,0.011761666275560856,0.011611666530370712,0.011761666275560856,-0.14617232978343964,-0.14617232978343964,-0.1463223248720169,-0.14617232978343964,0.0027533331885933876,0.0030533333774656057,0.0021533332765102386,0.0030533333774656057,0.007635757327079773,0.4356592297554016,-0.0047104801051318645,-0.005947113037109375,0.0003471975796855986,0.0003471975214779377,0.00011455587082309648,0.00019660960242617875,0.011761666275560856,0.011761666275560856,0.011761666275560856,0.011761666275560856,-0.14617232978343964,-0.14617232978343964,-0.14617232978343964,-0.14617232978343964,0.0030533333774656057,0.0030533333774656057,0.0027533331885933876,0.0030533333774656057
1680791213427520163,31979,1680791213427520163,dvl,1680791203625800132,1500.0,11.961456298828125,55.26300048828125,1.445531964302063,1.3435744047164917,1.3435744047164917,1.445531964302063,0.12814843654632568,-0.12980078160762787,-0.13684026896953583,0.12102165818214417,0.0002614322875160724,0.00019822463218588382,0.0003232441085856408,0.0002660335449036211,0.011836666613817215,0.011836666613817215,0.011761666275560856,0.011836666613817215,-0.14634133875370026,-0.14634133875370026,-0.1464163362979889,-0.14634133875370026,0.0030533333774656057,0.002453333232551813,0.0030533333774656057,0.0033533331006765366,0.012650981545448303,0.4340991973876953,-0.004787355195730925,-0.004838906228542328,0.00044777264702133834,0.00044777258881367743,0.00022897982853464782,0.00018286233535036445,0.011836666613817215,0.011836666613817215,0.011799165979027748,0.011836666613817215,-0.14634133875370026,-0.14634133875370026,-0.14637883007526398,-0.14634133875370026,0.0033533331006765366,0.0033533331006765366,0.0031283332500606775,0.0033533331006765366
1680791213551740188,31980,1680791213551740188,dvl,1680791203750799894,1500.0,11.968170166015625,55.24480056762695,1.445531964302063,1.3435744047164917,1.3435744047164917,1.445531964302063,0.13120503723621368,-0.13396647572517395,-0.1390337347984314,0.1219101995229721,0.0001678613480180502,4.9468355427961797e-05,0.00018354639178141952,0.00016435487486887723,0.011611666530370712,0.011611666530370712,0.011686665937304497,0.011911666020751,-0.14571233093738556,-0.14571233093738556,-0.14563733339309692,-0.14541234076023102,0.002453333232551813,0.0021533332765102386,0.002453333232551813,0.0030533333774656057,0.012830354273319244,0.4427710473537445,-0.004311955999583006,-0.006645217537879944,0.0002544695162214339,0.00025446945801377296,0.0001369972014799714,9.46040527196601e-05,0.011911666020751,0.011911666020751,0.011649166233837605,0.011911666020751,-0.14541234076023102,-0.14541234076023102,-0.14567483961582184,-0.14541234076023102,0.0030533333774656057,0.0030533333774656057,0.0025283333379775286,0.0030533333774656057
1680791213677597789,31981,1680791213677597789,dvl,1680791203875799894,1500.0,11.966156005859375,55.25230026245117,1.445531964302063,1.3435744047164917,1.3435744047164917,1.445531964302063,0.1384374052286148,-0.12646615505218506,-0.13812384009361267,0.12466177344322205,0.0007255374803207815,0.00018128893862012774,0.00010618122178129852,0.00010813424887601286,0.011761666275560856,0.011611666530370712,0.011536666192114353,0.011611666530370712,-0.1464473307132721,-0.14659732580184937,-0.146672323346138,-0.14659732580184937,0.0030533333774656057,0.002453333232551813,0.0021533332765102386,0.002453333232551813,0.022149518132209778,0.44411107897758484,0.00017268960073124617,-0.0009945482015609741,0.0006430522771552205,0.0006430521607398987,0.00040387295302934945,0.00011634889233391732,0.011761666275560856,0.011761666275560856,0.011761666275560856,0.011611666530370712,-0.1464473307132721,-0.1464473307132721,-0.1464473307132721,-0.14659732580184937,0.0030533333774656057,0.0030533333774656057,0.0030533333774656057,0.002453333232551813
1680791213802812482,31982,1680791213802812482,dvl,1680791204000900030,1500.0,11.9681396484375,55.224300384521484,1.445531964302063,1.3435744047164917,1.3435744047164917,1.445531964302063,0.1404641568660736,-0.12862280011177063,-0.13501161336898804,0.12546099722385406,0.0003003122692462057,0.00018876160902436823,0.00010596110223559663,0.00031092800782062113,0.011701666750013828,0.01162666641175747,0.011776667088270187,0.011701666750013828,-0.14672133326530457,-0.1467963457107544,-0.14664633572101593,-0.14672133326530457,0.0030533333774656057,0.0027533331885933876,0.0030533333774656057,0.0030533333774656057,0.01875118911266327,0.44567936658859253,0.0030031725764274597,-0.001742735505104065,0.0004067546979058534,0.0004067546396981925,0.00017540209228172898,0.00020048768783453852,0.01173916645348072,0.01173916645348072,0.01173916645348072,0.011701666750013828,-0.14668384194374084,-0.14668384194374084,-0.14668384194374084,-0.14672133326530457,0.0031283332500606775,0.0031283332500606775,0.0031283332500606775,0.0030533333774656057
1680791213926951862,31983,1680791213926951862,dvl,1680791204125799894,1500.0,11.967864990234375,55.25189971923828,1.445531964302063,1.3435744047164917,1.3435744047164917,1.445531964302063,0.1377767026424408,-0.12624141573905945,-0.13514406979084015,0.13283702731132507,0.00038748219958506525,0.00023415606119669974,0.00015179987531155348,9.028930799104273e-05,0.011686665937304497,0.011536666192114353,0.011611666530370712,0.011836666613817215,-0.14603333175182343,-0.1461833268404007,-0.14610832929611206,-0.14588333666324615,0.002453333232551813,0.0021533332765102386,0.002453333232551813,0.0033533331006765366,0.012401260435581207,0.44772177934646606,0.00145000871270895,0.003635391592979431,0.0004092876333743334,0.0004092876042705029,0.0002292129647685215,0.00013832526747137308,0.011836666613817215,0.011836666613817215,0.011649166233837605,0.011836666613817215,-0.14588333666324615,-0.14588333666324615,-0.14607083797454834,-0.14588333666324615,0.0033533331006765366,0.0033533331006765366,0.0025283333379775286,0.0033533331006765366
1680791214052481199,31984,1680791214052481199,dvl,1680791204250799894,1500.0,11.96881103515625,55.23720169067383,1.445531964302063,1.3435744047164917,1.3435744047164917,1.445531964302063,0.14302870631217957,-0.12777024507522583,-0.12865512073040009,0.13478726148605347,0.00020473952463362366,0.0001494839380029589,0.0002392185415374115,0.00018858867406379431,0.011611666530370712,0.011761666275560856,0.011761666275560856,0.011761666275560856,-0.14647532999515533,-0.14632533490657806,-0.14632533490657806,-0.14632533490657806,0.002453333232551813,0.002453333232551813,0.0030533333774656057,0.0030533333774656057,0.008435681462287903,0.449601948261261,0.007916762493550777,0.0038676634430885315,0.00033365387935191393,0.000333653821144253,0.00017342666978947818,0.00013264076551422477,0.011761666275560856,0.011761666275560856,0.011761666275560856,0.011761666275560856,-0.14632533490657806,-0.14632533490657806,-0.14632533490657806,-0.14632533490657806,0.0030533333774656057,0.0030533333774656057,0.0030533333774656057,0.0030533333774656057
1680791214178549122,31985,1680791214178549122,dvl,1680791204375799894,1500.0,11.96240234375,55.26070022583008,1.445531964302063,1.3435744047164917,1.445531964302063,1.445531964302063,0.14992089569568634,-0.12095699459314346,-0.13115940988063812,0.13535065948963165,0.00010464345541549847,0.00013699634291697294,0.00026968008023686707,0.0001736567501211539,0.011686665937304497,0.011686665937304497,0.011911666020751,0.011611666530370712,-0.14743733406066895,-0.14743733406066895,-0.14721234142780304,-0.14751233160495758,0.002453333232551813,0.002453333232551813,0.0030533333774656057,0.002453333232551813,0.02160727232694626,0.45227211713790894,0.010333559475839138,0.007933557033538818,0.00030658120522275567,0.0003065811761189252,0.00015932640235405415,0.00012191578571218997,0.011911666020751,0.011911666020751,0.011911666020751,0.011649166233837605,-0.14721234142780304,-0.14721234142780304,-0.14721234142780304,-0.14747484028339386,0.0030533333774656057,0.0030533333774656057,0.0030533333774656057,0.0025283333379775286
1680791214302457142,31986,1680791214302457142,dvl,1680791204500699996,1500.0,11.97003173828125,55.244300842285156,1.445531964302063,1.3435744047164917,1.3435744047164917,1.445531964302063,0.15268930792808533,-0.11889947205781937,-0.12147452682256699,0.1415226012468338,0.0003959618625231087,0.00035800665500573814,0.00020363657677080482,0.0002684822538867593,0.01166966650635004,0.011444666422903538,0.011519666761159897,0.011519666761159897,-0.14617232978343964,-0.14639732241630554,-0.1463223248720169,-0.1463223248720169,0.0030533333774656057,0.0021533332765102386,0.0021533332765102386,0.0027533331885933876,0.012320287525653839,0.44989848136901855,0.017192667350172997,0.012469492852687836,0.0005312417633831501,0.0005312416469678283,0.0002452413900755346,0.0002466515579726547,0.01166966650635004,0.01166966650635004,0.01166966650635004,0.011519666761159897,-0.14617232978343964,-0.14617232978343964,-0.14617232978343964,-0.1463223248720169,0.0030533333774656057,0.0030533333774656057,0.0030533333774656057,0.0027533331885933876
1680791214427302471,31987,1680791214427302471,dvl,1680791204625699996,1500.0,11.96868896484375,55.26179885864258,1.445531964302063,1.3435744047164917,1.445531964302063,1.445531964302063,0.15831786394119263,-0.10820648074150085,-0.10939858853816986,0.14233915507793427,0.0003176203172188252,0.0001318572903983295,0.00019206378783565015,0.0001268512714887038,0.0117446668446064,0.011519666761159897,0.011594666168093681,0.011444666422903538,-0.1462203413248062,-0.14644533395767212,-0.14637033641338348,-0.14652033150196075,0.0030533333774656057,0.002453333232551813,0.002453333232551813,0.002453333232551813,0.015182927250862122,0.43616604804992676,0.026944054290652275,0.018813367933034897,0.00034860739833675325,0.00034860734012909234,0.00020443834364414215,0.0001008493491099216,0.0117446668446064,0.0117446668446064,0.0117446668446064,0.01148216612637043,-0.1462203413248062,-0.1462203413248062,-0.1462203413248062,-0.14648284018039703,0.0030533333774656057,0.0030533333774656057,0.0030533333774656057,0.002528333105146885
1680791214551602707,31988,1680791214551602707,dvl,1680791204750799894,1500.0,11.968048095703125,55.24720001220703,1.445531964302063,1.3435744047164917,1.3435744047164917,1.445531964302063,0.16118015348911285,-0.10272645205259323,-0.11381327360868454,0.1441967487335205,0.00022130970319267362,0.00010500245844013989,0.00012042228627251461,0.00012633815640583634,0.011611666530370712,0.011686665937304497,0.011536666192114353,0.011536666192114353,-0.14555932581424713,-0.1454843282699585,-0.14563432335853577,-0.14563432335853577,0.002453333232551813,0.0021533332765102386,0.0021533332765102386,0.0021533332765102386,0.024360448122024536,0.4392569065093994,0.0260890182107687,0.02285774052143097,0.00025328915216960013,0.00025328912306576967,0.00013877140008844435,9.054658585228026e-05,0.011611666530370712,0.011611666530370712,0.011611666530370712,0.011611666530370712,-0.14555932581424713,-0.14555932581424713,-0.14555932581424713,-0.14555932581424713,0.002453333232551813,0.002453333232551813,0.002453333232551813,0.002303333254531026
1680791214677704189,31989,1680791214677704189,dvl,1680791204875799894,1500.0,11.969146728515625,55.25830078125,1.445531964302063,1.3435744047164917,1.3435744047164917,1.445531964302063,0.1606011986732483,-0.09472121298313141,-0.10607757419347763,0.15762335062026978,0.0002596651902422309,7.853286660974845e-05,0.00011278804595349357,0.0001560398522997275,0.011761666275560856,0.011611666530370712,0.011611666530370712,0.011686665937304497,-0.14663033187389374,-0.146780326962471,-0.146780326962471,-0.14670532941818237,0.0030533333774656057,0.0021533332765102386,0.002453333232551813,0.0027533331885933876,0.012796849012374878,0.4368026852607727,0.03003085032105446,0.034670617431402206,0.00028016066062264144,0.000280160631518811,0.00015592912677675486,9.62850172072649e-05,0.011761666275560856,0.011761666275560856,0.011761666275560856,0.011686665937304497,-0.14663033187389374,-0.14663033187389374,-0.14663033187389374,-0.14670532941818237,0.0030533333774656057,0.0030533333774656057,0.0030533333774656057,0.0027533331885933876
